Season,Team1ID,Team2ID,target,T1FGM_mean,T1FGA_mean,T1FGM3_mean,T1FTM_mean,T1FTA_mean,T1OR_mean,T1DR_mean,T1Ast_mean,T1TO_mean,T1Stl_mean,T1Blk_mean,T1PF_mean,T2FGM_mean,T2FGA_mean,T2FGM3_mean,T2FTM_mean,T2FTA_mean,T2OR_mean,T2DR_mean,T2Ast_mean,T2TO_mean,T2Stl_mean,T2Blk_mean,T2PF_mean,T1_seed,T2_seed,seeddiff
2012,3385,3181,0.0,23.666666666666668,57.0,2.6666666666666665,13.333333333333334,17.0,10.666666666666666,21.333333333333332,12.666666666666666,14.333333333333334,7.666666666666667,2.0,15.0,31.0,58.75,4.5,13.75,16.0,10.5,24.75,17.5,13.0,9.25,3.75,14.75,3,2,1
2012,3376,3390,0.0,28.333333333333332,61.666666666666664,5.0,9.0,14.666666666666666,13.0,22.333333333333332,14.333333333333334,13.333333333333334,9.666666666666666,5.333333333333333,17.333333333333332,26.0,55.4,3.8,14.0,19.2,10.0,27.4,15.6,11.0,5.6,6.2,14.2,5,1,4
2012,3242,3397,0.0,28.666666666666668,64.0,4.0,5.333333333333333,11.0,12.0,25.0,11.333333333333334,10.333333333333334,4.666666666666667,2.6666666666666665,16.0,25.5,67.75,5.75,12.5,16.0,18.75,29.0,12.5,11.75,7.0,4.5,12.75,11,2,9
2012,3336,3163,0.0,26.0,63.666666666666664,5.666666666666667,20.333333333333332,25.333333333333332,11.0,22.666666666666668,9.0,13.333333333333334,8.333333333333334,3.0,15.666666666666666,28.4,58.8,5.0,15.6,18.4,13.8,29.4,16.8,16.8,9.4,5.8,14.8,4,1,3
2012,3211,3246,0.0,26.0,62.0,4.666666666666667,14.333333333333334,19.666666666666668,14.0,25.333333333333332,14.666666666666666,13.333333333333334,7.333333333333333,3.0,15.0,24.0,58.5,6.0,15.25,22.0,16.0,25.75,14.0,19.5,8.5,3.75,19.5,11,2,9
2012,3401,3268,0.0,25.333333333333332,57.0,4.666666666666667,12.666666666666666,18.0,10.0,22.666666666666668,14.333333333333334,15.333333333333334,9.0,4.666666666666667,16.333333333333332,25.0,58.0,3.25,12.0,17.75,12.5,26.5,12.75,16.5,7.5,2.25,13.25,3,2,1
2012,3382,3323,0.0,18.666666666666668,51.333333333333336,3.6666666666666665,16.666666666666668,23.0,10.666666666666666,24.0,5.0,15.333333333333334,4.666666666666667,0.6666666666666666,18.666666666666668,28.333333333333332,63.666666666666664,3.8333333333333335,14.5,19.333333333333332,16.5,23.333333333333332,17.666666666666668,13.166666666666666,11.0,4.5,14.833333333333334,5,1,4
2012,3397,3124,0.0,25.5,67.75,5.75,12.5,16.0,18.75,29.0,12.5,11.75,7.0,4.5,12.75,25.833333333333332,54.833333333333336,3.8333333333333335,20.5,28.0,14.5,27.333333333333332,14.166666666666666,11.666666666666666,5.666666666666667,6.666666666666667,11.666666666666666,2,1,1
2012,3181,3390,0.0,31.0,58.75,4.5,13.75,16.0,10.5,24.75,17.5,13.0,9.25,3.75,14.75,26.0,55.4,3.8,14.0,19.2,10.0,27.4,15.6,11.0,5.6,6.2,14.2,2,1,1
2012,3246,3163,0.0,24.0,58.5,6.0,15.25,22.0,16.0,25.75,14.0,19.5,8.5,3.75,19.5,28.4,58.8,5.0,15.6,18.4,13.8,29.4,16.8,16.8,9.4,5.8,14.8,2,1,1
2012,3268,3323,0.0,25.0,58.0,3.25,12.0,17.75,12.5,26.5,12.75,16.5,7.5,2.25,13.25,28.333333333333332,63.666666666666664,3.8333333333333335,14.5,19.333333333333332,16.5,23.333333333333332,17.666666666666668,13.166666666666666,11.0,4.5,14.833333333333334,2,1,1
2012,3390,3124,0.0,26.0,55.4,3.8,14.0,19.2,10.0,27.4,15.6,11.0,5.6,6.2,14.2,25.833333333333332,54.833333333333336,3.8333333333333335,20.5,28.0,14.5,27.333333333333332,14.166666666666666,11.666666666666666,5.666666666666667,6.666666666666667,11.666666666666666,1,1,0
2012,3163,3323,0.0,28.4,58.8,5.0,15.6,18.4,13.8,29.4,16.8,16.8,9.4,5.8,14.8,28.333333333333332,63.666666666666664,3.8333333333333335,14.5,19.333333333333332,16.5,23.333333333333332,17.666666666666668,13.166666666666666,11.0,4.5,14.833333333333334,1,1,0
2012,3323,3124,0.0,28.333333333333332,63.666666666666664,3.8333333333333335,14.5,19.333333333333332,16.5,23.333333333333332,17.666666666666668,13.166666666666666,11.0,4.5,14.833333333333334,25.833333333333332,54.833333333333336,3.8333333333333335,20.5,28.0,14.5,27.333333333333332,14.166666666666666,11.666666666666666,5.666666666666667,6.666666666666667,11.666666666666666,1,1,0
2013,3201,3143,0.0,26.0,68.0,12.0,12.0,14.0,7.0,21.0,14.0,10.0,9.0,2.0,20.0,27.0,64.2,4.2,15.2,27.0,19.2,27.2,13.6,13.2,8.2,3.4,15.0,15,2,13
2013,3225,3163,0.0,14.0,53.0,8.0,1.0,2.0,6.0,17.0,9.0,21.0,4.0,3.0,11.0,33.166666666666664,63.166666666666664,7.166666666666667,12.666666666666666,15.0,12.833333333333334,28.166666666666668,18.833333333333332,13.833333333333334,11.833333333333334,8.166666666666666,12.5,16,1,15
2013,3393,3166,0.0,18.0,58.0,3.0,17.0,22.0,16.0,19.0,12.0,12.0,12.0,2.0,13.0,19.0,55.5,7.5,11.0,12.0,16.5,22.5,14.0,19.0,5.0,0.5,16.5,7,10,-3
2013,3285,3208,0.0,17.0,58.0,6.0,10.0,16.0,21.0,22.0,11.0,20.0,7.0,4.0,12.0,24.0,62.5,6.75,9.75,15.0,13.25,25.5,12.25,8.5,6.25,3.25,14.0,13,4,9
2013,3211,3235,0.0,23.0,71.0,7.0,7.0,11.0,15.0,15.0,12.0,9.0,14.0,2.0,19.0,22.0,51.5,9.0,13.0,15.0,9.5,34.0,15.5,17.5,2.0,2.5,12.5,12,5,7
2013,3160,3242,0.0,16.0,63.0,3.0,17.0,25.0,18.0,24.0,8.0,15.0,13.0,6.0,16.0,27.666666666666668,63.666666666666664,4.0,9.0,11.333333333333334,13.666666666666666,25.333333333333332,15.333333333333334,15.333333333333334,5.666666666666667,5.333333333333333,15.666666666666666,5,12,-7
2013,3346,3268,0.0,17.0,74.0,8.0,10.0,13.0,16.0,25.0,11.0,18.0,15.0,3.0,21.0,25.0,61.0,5.0,10.333333333333334,14.666666666666666,14.0,30.666666666666668,12.666666666666666,19.0,7.666666666666667,4.0,12.666666666666666,13,4,9
2013,3265,3277,0.0,16.0,41.0,8.0,7.0,8.0,1.0,24.0,8.0,12.0,5.0,2.0,10.0,21.0,54.0,6.0,4.0,4.0,7.5,20.0,12.5,12.5,5.5,2.0,12.0,12,5,7
2013,3151,3304,0.0,24.0,66.0,10.0,1.0,1.0,9.0,21.0,18.0,12.0,10.0,4.0,17.0,23.333333333333332,57.666666666666664,6.0,11.333333333333334,13.333333333333334,10.0,31.0,14.333333333333334,13.333333333333334,6.0,3.3333333333333335,9.333333333333334,11,6,5
2013,3141,3328,0.0,26.0,84.0,8.0,13.0,19.0,23.0,19.0,10.0,7.0,12.0,4.0,16.0,24.0,62.333333333333336,8.333333333333334,17.666666666666668,23.666666666666668,15.333333333333334,29.666666666666668,9.666666666666666,16.0,4.666666666666667,4.0,16.333333333333332,11,6,5
2013,3355,3376,0.0,17.0,52.0,3.0,15.0,18.0,5.0,23.0,6.0,16.0,10.0,2.0,21.0,26.0,62.0,3.0,16.5,24.0,17.0,26.5,11.0,14.0,9.5,4.5,14.0,13,4,9
2013,3403,3378,0.0,21.0,61.0,7.0,21.0,29.0,13.0,27.0,15.0,13.0,8.0,1.0,20.0,25.0,65.0,7.0,17.5,23.5,15.0,31.0,15.0,14.5,7.5,4.0,24.5,7,10,-3
2013,3331,3397,0.0,21.0,66.0,7.0,13.0,19.0,18.0,21.0,9.0,20.0,9.0,10.0,16.0,27.25,61.0,5.25,16.0,21.5,13.75,26.75,13.75,15.25,11.25,4.75,15.75,15,2,13
2013,3455,3401,0.0,18.0,55.0,3.0,6.0,8.0,9.0,16.0,7.0,12.0,6.0,3.0,16.0,27.0,58.0,4.5,8.5,10.0,10.0,24.0,18.0,13.0,4.5,5.0,14.0,14,3,11
2013,3391,3417,0.0,20.0,69.0,5.0,4.0,8.0,17.0,26.0,10.0,12.0,4.0,2.0,9.0,27.0,67.5,2.5,12.5,17.0,18.5,30.0,17.0,13.0,2.5,3.5,16.0,14,3,11
2013,3386,3435,0.0,19.0,55.0,1.0,15.0,17.0,8.0,24.0,12.0,11.0,5.0,3.0,19.0,19.5,52.0,1.5,11.5,18.0,14.0,21.5,11.0,19.0,3.5,1.0,16.0,9,8,1
2013,3341,3124,0.0,17.0,66.0,6.0,0.0,0.0,18.0,14.0,10.0,14.0,5.0,0.0,23.0,31.666666666666668,61.0,4.0,15.333333333333334,22.0,15.0,32.333333333333336,20.0,15.0,9.666666666666666,5.666666666666667,8.0,16,1,15
2013,3385,3173,0.0,33.0,72.0,5.0,19.0,21.0,10.0,31.0,17.0,17.0,8.0,6.0,17.0,30.0,63.0,7.0,16.0,21.0,10.0,26.5,14.5,19.5,8.5,2.5,18.0,10,7,3
2013,3452,3174,0.0,21.0,54.0,6.0,5.0,6.0,13.0,20.0,8.0,17.0,4.0,2.0,20.0,23.0,56.666666666666664,1.3333333333333333,21.333333333333332,24.666666666666668,17.333333333333332,22.333333333333332,7.666666666666667,12.333333333333334,6.0,3.3333333333333335,13.666666666666666,11,6,5
2013,3214,3181,0.0,20.0,63.0,4.0,7.0,11.0,19.0,17.0,8.0,17.0,6.0,2.0,11.0,25.25,63.5,4.5,11.0,15.0,15.5,27.0,13.75,15.25,10.0,6.0,13.75,15,2,13
2013,3343,3199,0.0,17.0,67.0,6.0,4.0,10.0,25.0,23.0,12.0,19.0,6.0,1.0,16.0,21.5,60.5,2.5,8.0,11.0,7.5,22.0,14.5,12.0,9.5,3.0,12.0,9,8,1
2013,3274,3234,0.0,18.0,60.0,3.0,14.0,26.0,24.0,28.0,8.0,24.0,9.0,2.0,21.0,23.5,59.0,2.5,13.5,18.0,13.5,23.0,12.0,18.5,7.5,4.0,19.0,8,9,-1
2013,3298,3246,0.0,15.0,47.0,6.0,5.0,13.0,7.0,23.0,9.0,25.0,7.0,2.0,14.0,24.75,63.0,5.5,11.75,16.25,14.25,22.0,10.0,16.75,11.75,3.25,18.0,15,2,13
2013,3292,3257,0.0,18.0,52.0,8.0,5.0,10.0,14.0,28.0,11.0,24.0,4.0,5.0,18.0,26.333333333333332,58.5,7.666666666666667,13.333333333333334,18.166666666666668,10.166666666666666,22.5,13.5,15.833333333333334,10.333333333333334,2.8333333333333335,16.0,12,5,7
2013,3453,3261,0.0,26.0,53.0,12.0,7.0,9.0,8.0,21.0,19.0,15.0,7.0,1.0,22.0,26.666666666666668,60.0,4.666666666666667,11.666666666666666,15.666666666666666,12.333333333333334,22.0,15.0,14.333333333333334,5.666666666666667,4.0,16.666666666666668,11,6,5
2013,3437,3276,0.0,21.0,62.0,6.0,4.0,6.0,10.0,18.0,13.0,7.0,8.0,2.0,16.0,18.0,47.0,4.0,10.0,11.0,8.0,22.5,11.5,13.5,5.0,1.0,7.0,9,8,1
2013,3107,3314,0.0,17.0,61.0,5.0,15.0,22.0,21.0,23.0,14.0,22.0,7.0,1.0,21.0,21.5,58.0,5.5,15.5,23.0,17.0,22.0,12.0,15.5,9.0,7.5,23.0,14,3,11
2013,3404,3323,0.0,24.0,55.0,8.0,8.0,13.0,5.0,9.0,9.0,14.0,6.0,3.0,13.0,30.2,68.0,5.4,17.4,21.6,20.2,23.8,21.4,13.6,9.6,5.0,15.0,16,1,15
2013,3177,3329,0.0,20.0,80.0,8.0,8.0,10.0,27.0,21.0,13.0,16.0,11.0,1.0,14.0,25.5,59.0,4.5,10.5,13.5,12.0,30.0,14.5,18.5,13.0,4.0,13.0,10,7,3
2013,3142,3336,0.0,19.0,68.0,2.0,15.0,21.0,16.0,24.0,9.0,13.0,7.0,2.0,16.0,30.5,67.5,3.5,11.0,15.5,16.5,28.5,13.5,14.0,8.5,4.0,17.0,14,3,11
2013,3251,3345,0.0,15.0,57.0,2.0,11.0,17.0,13.0,25.0,7.0,18.0,12.0,5.0,21.0,25.0,54.5,6.0,14.0,20.0,9.5,26.5,14.5,19.5,12.5,5.0,16.5,13,4,9
2013,3409,3390,0.0,21.0,63.0,4.0,10.0,14.0,12.0,19.0,6.0,7.0,10.0,0.0,12.0,27.333333333333332,57.666666666666664,7.333333333333333,6.0,8.666666666666666,11.0,29.333333333333332,12.0,11.0,2.6666666666666665,3.3333333333333335,12.666666666666666,16,1,15
2013,3378,3143,0.0,25.0,65.0,7.0,17.5,23.5,15.0,31.0,15.0,14.5,7.5,4.0,24.5,27.0,64.2,4.2,15.2,27.0,19.2,27.2,13.6,13.2,8.2,3.4,15.0,10,2,8
2013,3435,3163,0.0,19.5,52.0,1.5,11.5,18.0,14.0,21.5,11.0,19.0,3.5,1.0,16.0,33.166666666666664,63.166666666666664,7.166666666666667,12.666666666666666,15.0,12.833333333333334,28.166666666666668,18.833333333333332,13.833333333333334,11.833333333333334,8.166666666666666,12.5,8,1,7
2013,3235,3208,0.0,22.0,51.5,9.0,13.0,15.0,9.5,34.0,15.5,17.5,2.0,2.5,12.5,24.0,62.5,6.75,9.75,15.0,13.25,25.5,12.25,8.5,6.25,3.25,14.0,5,4,1
2013,3376,3242,0.0,26.0,62.0,3.0,16.5,24.0,17.0,26.5,11.0,14.0,9.5,4.5,14.0,27.666666666666668,63.666666666666664,4.0,9.0,11.333333333333334,13.666666666666666,25.333333333333332,15.333333333333334,15.333333333333334,5.666666666666667,5.333333333333333,15.666666666666666,4,12,-8
2013,3277,3268,0.0,21.0,54.0,6.0,4.0,4.0,7.5,20.0,12.5,12.5,5.5,2.0,12.0,25.0,61.0,5.0,10.333333333333334,14.666666666666666,14.0,30.666666666666668,12.666666666666666,19.0,7.666666666666667,4.0,12.666666666666666,5,4,1
2013,3401,3304,0.0,27.0,58.0,4.5,8.5,10.0,10.0,24.0,18.0,13.0,4.5,5.0,14.0,23.333333333333332,57.666666666666664,6.0,11.333333333333334,13.333333333333334,10.0,31.0,14.333333333333334,13.333333333333334,6.0,3.3333333333333335,9.333333333333334,3,6,-3
2013,3417,3328,0.0,27.0,67.5,2.5,12.5,17.0,18.5,30.0,17.0,13.0,2.5,3.5,16.0,24.0,62.333333333333336,8.333333333333334,17.666666666666668,23.666666666666668,15.333333333333334,29.666666666666668,9.666666666666666,16.0,4.666666666666667,4.0,16.333333333333332,3,6,-3
2013,3166,3397,0.0,19.0,55.5,7.5,11.0,12.0,16.5,22.5,14.0,19.0,5.0,0.5,16.5,27.25,61.0,5.25,16.0,21.5,13.75,26.75,13.75,15.25,11.25,4.75,15.75,10,2,8
2013,3199,3124,0.0,21.5,60.5,2.5,8.0,11.0,7.5,22.0,14.5,12.0,9.5,3.0,12.0,31.666666666666668,61.0,4.0,15.333333333333334,22.0,15.0,32.333333333333336,20.0,15.0,9.666666666666666,5.666666666666667,8.0,8,1,7
2013,3314,3174,0.0,21.5,58.0,5.5,15.5,23.0,17.0,22.0,12.0,15.5,9.0,7.5,23.0,23.0,56.666666666666664,1.3333333333333333,21.333333333333332,24.666666666666668,17.333333333333332,22.333333333333332,7.666666666666667,12.333333333333334,6.0,3.3333333333333335,13.666666666666666,3,6,-3
2013,3329,3181,0.0,25.5,59.0,4.5,10.5,13.5,12.0,30.0,14.5,18.5,13.0,4.0,13.0,25.25,63.5,4.5,11.0,15.0,15.5,27.0,13.75,15.25,10.0,6.0,13.75,7,2,5
2013,3173,3246,0.0,30.0,63.0,7.0,16.0,21.0,10.0,26.5,14.5,19.5,8.5,2.5,18.0,24.75,63.0,5.5,11.75,16.25,14.25,22.0,10.0,16.75,11.75,3.25,18.0,7,2,5
2013,3345,3257,0.0,25.0,54.5,6.0,14.0,20.0,9.5,26.5,14.5,19.5,12.5,5.0,16.5,26.333333333333332,58.5,7.666666666666667,13.333333333333334,18.166666666666668,10.166666666666666,22.5,13.5,15.833333333333334,10.333333333333334,2.8333333333333335,16.0,4,5,-1
2013,3336,3261,0.0,30.5,67.5,3.5,11.0,15.5,16.5,28.5,13.5,14.0,8.5,4.0,17.0,26.666666666666668,60.0,4.666666666666667,11.666666666666666,15.666666666666666,12.333333333333334,22.0,15.0,14.333333333333334,5.666666666666667,4.0,16.666666666666668,3,6,-3
2013,3234,3323,0.0,23.5,59.0,2.5,13.5,18.0,13.5,23.0,12.0,18.5,7.5,4.0,19.0,30.2,68.0,5.4,17.4,21.6,20.2,23.8,21.4,13.6,9.6,5.0,15.0,9,1,8
2013,3276,3390,0.0,18.0,47.0,4.0,10.0,11.0,8.0,22.5,11.5,13.5,5.0,1.0,7.0,27.333333333333332,57.666666666666664,7.333333333333333,6.0,8.666666666666666,11.0,29.333333333333332,12.0,11.0,2.6666666666666665,3.3333333333333335,12.666666666666666,8,1,7
2013,3261,3143,0.0,26.666666666666668,60.0,4.666666666666667,11.666666666666666,15.666666666666666,12.333333333333334,22.0,15.0,14.333333333333334,5.666666666666667,4.0,16.666666666666668,27.0,64.2,4.2,15.2,27.0,19.2,27.2,13.6,13.2,8.2,3.4,15.0,6,2,4
2013,3268,3163,0.0,25.0,61.0,5.0,10.333333333333334,14.666666666666666,14.0,30.666666666666668,12.666666666666666,19.0,7.666666666666667,4.0,12.666666666666666,33.166666666666664,63.166666666666664,7.166666666666667,12.666666666666666,15.0,12.833333333333334,28.166666666666668,18.833333333333332,13.833333333333334,11.833333333333334,8.166666666666666,12.5,4,1,3
2013,3390,3208,0.0,27.333333333333332,57.666666666666664,7.333333333333333,6.0,8.666666666666666,11.0,29.333333333333332,12.0,11.0,2.6666666666666665,3.3333333333333335,12.666666666666666,24.0,62.5,6.75,9.75,15.0,13.25,25.5,12.25,8.5,6.25,3.25,14.0,1,4,-3
2013,3174,3246,0.0,23.0,56.666666666666664,1.3333333333333333,21.333333333333332,24.666666666666668,17.333333333333332,22.333333333333332,7.666666666666667,12.333333333333334,6.0,3.3333333333333335,13.666666666666666,24.75,63.0,5.5,11.75,16.25,14.25,22.0,10.0,16.75,11.75,3.25,18.0,6,2,4
2013,3304,3181,0.0,23.333333333333332,57.666666666666664,6.0,11.333333333333334,13.333333333333334,10.0,31.0,14.333333333333334,13.333333333333334,6.0,3.3333333333333335,9.333333333333334,25.25,63.5,4.5,11.0,15.0,15.5,27.0,13.75,15.25,10.0,6.0,13.75,6,2,4
2013,3124,3257,0.0,31.666666666666668,61.0,4.0,15.333333333333334,22.0,15.0,32.333333333333336,20.0,15.0,9.666666666666666,5.666666666666667,8.0,26.333333333333332,58.5,7.666666666666667,13.333333333333334,18.166666666666668,10.166666666666666,22.5,13.5,15.833333333333334,10.333333333333334,2.8333333333333335,16.0,1,5,-4
2013,3242,3323,0.0,27.666666666666668,63.666666666666664,4.0,9.0,11.333333333333334,13.666666666666666,25.333333333333332,15.333333333333334,15.333333333333334,5.666666666666667,5.333333333333333,15.666666666666666,30.2,68.0,5.4,17.4,21.6,20.2,23.8,21.4,13.6,9.6,5.0,15.0,12,1,11
2013,3328,3397,0.0,24.0,62.333333333333336,8.333333333333334,17.666666666666668,23.666666666666668,15.333333333333334,29.666666666666668,9.666666666666666,16.0,4.666666666666667,4.0,16.333333333333332,27.25,61.0,5.25,16.0,21.5,13.75,26.75,13.75,15.25,11.25,4.75,15.75,6,2,4
2013,3208,3143,0.0,24.0,62.5,6.75,9.75,15.0,13.25,25.5,12.25,8.5,6.25,3.25,14.0,27.0,64.2,4.2,15.2,27.0,19.2,27.2,13.6,13.2,8.2,3.4,15.0,4,2,2
2013,3246,3163,0.0,24.75,63.0,5.5,11.75,16.25,14.25,22.0,10.0,16.75,11.75,3.25,18.0,33.166666666666664,63.166666666666664,7.166666666666667,12.666666666666666,15.0,12.833333333333334,28.166666666666668,18.833333333333332,13.833333333333334,11.833333333333334,8.166666666666666,12.5,2,1,1
2013,3397,3257,0.0,27.25,61.0,5.25,16.0,21.5,13.75,26.75,13.75,15.25,11.25,4.75,15.75,26.333333333333332,58.5,7.666666666666667,13.333333333333334,18.166666666666668,10.166666666666666,22.5,13.5,15.833333333333334,10.333333333333334,2.8333333333333335,16.0,2,5,-3
2013,3181,3323,0.0,25.25,63.5,4.5,11.0,15.0,15.5,27.0,13.75,15.25,10.0,6.0,13.75,30.2,68.0,5.4,17.4,21.6,20.2,23.8,21.4,13.6,9.6,5.0,15.0,2,1,1
2013,3323,3163,0.0,30.2,68.0,5.4,17.4,21.6,20.2,23.8,21.4,13.6,9.6,5.0,15.0,33.166666666666664,63.166666666666664,7.166666666666667,12.666666666666666,15.0,12.833333333333334,28.166666666666668,18.833333333333332,13.833333333333334,11.833333333333334,8.166666666666666,12.5,1,1,0
2013,3143,3257,0.0,27.0,64.2,4.2,15.2,27.0,19.2,27.2,13.6,13.2,8.2,3.4,15.0,26.333333333333332,58.5,7.666666666666667,13.333333333333334,18.166666666666668,10.166666666666666,22.5,13.5,15.833333333333334,10.333333333333334,2.8333333333333335,16.0,2,5,-3
2013,3257,3163,0.0,26.333333333333332,58.5,7.666666666666667,13.333333333333334,18.166666666666668,10.166666666666666,22.5,13.5,15.833333333333334,10.333333333333334,2.8333333333333335,16.0,33.166666666666664,63.166666666666664,7.166666666666667,12.666666666666666,15.0,12.833333333333334,28.166666666666668,18.833333333333332,13.833333333333334,11.833333333333334,8.166666666666666,12.5,5,1,4
2014,3435,3113,0.0,22.0,46.0,3.0,14.0,27.0,12.0,8.0,14.0,11.0,6.0,0.0,16.0,25.0,51.5,4.5,13.5,17.5,12.0,20.0,12.5,20.5,5.5,1.0,25.5,8,9,-1
2014,3443,3124,0.0,28.0,59.0,8.0,10.0,13.0,5.0,19.0,21.0,7.0,5.0,1.0,24.0,28.25,65.25,5.25,18.5,24.0,15.75,28.0,21.0,12.25,6.0,4.5,19.25,15,2,13
2014,3301,3140,0.0,20.0,73.0,7.0,10.0,14.0,17.0,20.0,11.0,7.0,11.0,2.0,17.0,25.0,56.666666666666664,7.666666666666667,10.0,15.0,11.333333333333334,32.0,14.0,16.333333333333332,3.3333333333333335,9.0,18.333333333333332,5,12,-7
2014,3200,3143,0.0,25.0,49.0,7.0,6.0,8.0,5.0,22.0,17.0,16.0,2.0,1.0,17.0,23.5,59.0,1.5,11.5,15.0,13.0,21.5,14.0,13.5,6.5,6.5,16.0,10,7,3
2014,3328,3177,0.0,34.0,73.0,12.0,20.0,21.0,18.0,17.0,13.0,15.0,7.0,7.0,21.0,28.333333333333332,63.0,9.666666666666666,14.666666666666666,20.333333333333332,13.333333333333334,20.0,17.0,16.0,8.333333333333334,5.0,19.0,10,7,3
2014,3457,3181,0.0,15.0,55.0,9.0,6.0,7.0,7.0,16.0,11.0,17.0,6.0,1.0,16.0,30.5,60.5,4.0,11.0,18.0,16.5,29.5,16.0,17.0,11.0,7.5,13.0,15,2,13
2014,3235,3199,0.0,15.0,59.0,7.0,7.0,9.0,10.0,20.0,12.0,19.0,12.0,4.0,18.0,19.5,52.0,3.5,7.0,11.5,10.0,29.5,10.0,20.0,9.0,2.0,14.5,7,10,-3
2014,3460,3246,0.0,19.0,83.0,3.0,19.0,32.0,21.0,19.0,2.0,13.0,9.0,4.0,14.0,29.666666666666668,69.0,4.666666666666667,16.666666666666668,23.0,16.666666666666668,31.333333333333332,13.666666666666666,15.0,8.0,7.333333333333333,22.0,14,3,11
2014,3201,3304,0.0,21.0,59.0,4.0,9.0,14.0,7.0,28.0,8.0,14.0,7.0,3.0,19.0,25.0,67.0,6.5,18.5,21.0,12.0,26.5,15.5,8.5,7.0,2.5,15.0,13,4,9
2014,3352,3323,0.0,14.0,52.0,7.0,7.0,11.0,10.0,12.0,9.0,17.0,6.0,1.0,11.0,30.333333333333332,63.166666666666664,4.5,18.0,23.166666666666668,14.833333333333334,28.0,17.166666666666668,14.5,7.5,4.666666666666667,17.0,16,1,15
2014,3195,3329,0.0,22.0,65.0,7.0,9.0,16.0,9.0,34.0,13.0,12.0,11.0,6.0,13.0,25.666666666666668,64.0,4.333333333333333,13.0,19.333333333333332,12.0,29.666666666666668,16.333333333333332,14.666666666666666,8.0,4.0,18.666666666666668,12,5,7
2014,3103,3345,0.0,20.0,64.0,3.0,12.0,16.0,13.0,15.0,14.0,12.0,10.0,3.0,10.0,29.5,64.0,6.5,9.5,14.5,15.5,29.5,20.5,18.0,7.0,5.0,18.5,13,4,9
2014,3425,3385,0.0,20.0,60.0,4.0,24.0,31.0,15.0,24.0,11.0,13.0,9.0,2.0,26.0,20.0,54.0,2.5,18.5,26.0,13.0,25.0,13.0,18.5,5.5,2.5,25.5,9,8,1
2014,3377,3390,0.0,24.0,55.0,6.0,8.0,11.0,7.0,23.0,14.0,13.0,5.0,2.0,17.0,27.4,59.0,7.0,9.4,12.6,9.6,26.6,17.0,11.0,5.8,2.4,13.8,15,2,13
2014,3151,3393,0.0,21.0,61.0,7.0,4.0,14.0,15.0,21.0,14.0,9.0,2.0,3.0,21.0,19.0,58.5,3.0,18.0,23.5,18.5,28.0,5.5,16.0,3.5,2.5,19.5,11,6,5
2014,3322,3397,0.0,19.0,53.0,3.0,5.0,8.0,6.0,21.0,11.0,14.0,6.0,1.0,18.0,22.666666666666668,56.0,3.0,18.0,23.333333333333332,14.333333333333334,28.0,11.666666666666666,16.333333333333332,7.666666666666667,4.333333333333333,15.333333333333334,16,1,15
2014,3341,3163,0.0,16.0,64.0,6.0,6.0,13.0,8.0,20.0,9.0,11.0,6.0,1.0,13.0,30.166666666666668,61.666666666666664,6.5,11.666666666666666,16.666666666666668,14.166666666666666,31.0,19.5,11.5,7.166666666666667,7.333333333333333,11.666666666666666,16,1,15
2014,3173,3196,0.0,26.0,57.0,6.0,11.0,14.0,5.0,21.0,13.0,18.0,9.0,5.0,18.0,26.5,57.0,5.5,13.5,19.0,10.5,22.5,12.5,19.0,9.0,1.5,17.0,6,11,-5
2014,3265,3234,0.0,24.0,58.0,8.0,9.0,15.0,6.0,17.0,11.0,13.0,4.0,1.0,18.0,25.5,56.5,6.5,12.5,17.5,11.0,25.0,13.0,18.0,5.0,1.5,21.5,11,6,5
2014,3211,3241,0.0,23.0,70.0,4.0,13.0,18.0,16.0,28.0,18.0,11.0,6.0,5.0,18.0,23.5,64.0,3.0,20.5,23.0,11.5,30.0,13.5,10.0,5.5,6.0,22.5,6,11,-5
2014,3225,3257,0.0,17.0,48.0,4.0,4.0,10.0,5.0,18.0,8.0,18.0,4.0,4.0,10.0,29.25,62.25,8.75,12.0,15.25,10.25,29.75,17.0,14.75,11.0,1.75,19.75,14,3,11
2014,3210,3261,0.0,30.0,76.0,4.0,14.0,17.0,12.0,18.0,10.0,15.0,14.0,5.0,23.0,26.0,69.0,2.3333333333333335,19.333333333333332,23.666666666666668,21.333333333333332,32.0,9.333333333333334,17.666666666666668,6.666666666666667,6.0,18.0,10,7,3
2014,3119,3268,0.0,19.0,51.0,9.0,5.0,9.0,7.0,15.0,8.0,18.0,4.0,2.0,17.0,26.4,60.2,4.4,16.6,21.4,12.8,25.2,14.4,16.2,9.8,2.2,19.0,13,4,9
2014,3214,3277,0.0,22.0,81.0,2.0,15.0,21.0,18.0,24.0,6.0,12.0,10.0,3.0,22.0,24.5,57.5,5.0,18.0,25.0,11.0,36.0,14.5,22.0,8.0,7.5,15.0,12,5,7
2014,3404,3314,0.0,18.0,47.0,7.0,15.0,21.0,5.0,25.0,12.0,11.0,4.0,1.0,16.0,23.0,59.75,4.5,12.5,16.5,11.25,26.0,9.75,13.75,7.0,4.0,17.5,13,4,9
