Season,target,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20
2013,0,-7.721583437,5.019762926,4.075358312,-0.677542951,1.193396477,-4.26173415,0.246800227,4.66148108,4.698488766,-1.211316697,-2.679244767,1.303133484,0.159272577,-2.979529103,4.050332319,1.370641924,1.530721702,-0.194240737,1.500176141,0.233317016
2013,0,10.76537796,-1.730976073,7.694619624,4.886384447,-1.862793391,0.707872489,5.75288647,-10.62032308,5.463523592,2.62979261,-4.304507858,0.989937929,4.663226477,1.062216566,-0.403300167,0.449237396,-0.185657616,1.572665726,5.29896108,-0.270452577
2013,0,9.059410312,0.721598107,3.244110971,-0.078338949,3.329096885,0.543606375,-0.629000408,-5.415708583,3.962024816,2.85257473,0.187079508,-0.506328901,-0.783271651,-0.681185685,3.063875223,-1.191190529,3.219946656,2.86228462,5.854852833,-1.874106194
2013,0,4.247173254,-2.353673999,2.141949392,2.117637219,0.394356115,-2.565387975,-4.43662295,-3.280208781,-6.188492304,-4.782545029,4.08212508,-2.64863556,2.798878652,3.301360335,-1.033626324,-0.406756133,4.812562233,3.189103222,1.59206399,-0.762583826
2013,0,6.321140234,-11.06699188,5.520972131,0.035875763,3.518398836,1.115429318,-0.476033657,3.222141049,-2.668773295,-0.35689144,9.735535294,2.899292615,5.352843999,-0.028253023,2.682420365,-1.647484734,-0.839004883,-4.294220073,-2.560786724,4.153879948
2013,0,7.221179636,11.66927311,2.892257079,5.808349501,1.956627693,-2.287489107,-5.797319989,-1.898467959,1.140925831,-0.649241134,-7.249051821,1.716393197,-1.84261275,-2.621073518,0.845115904,1.569235245,1.845958352,0.059504471,5.935099028,0.934463296
2013,0,17.7979458,-0.900589163,-1.047512891,-0.438360597,-12.08285581,0.127609353,5.642927414,-8.345198061,0.191595551,-3.978790822,-0.140008639,0.677109841,3.719218514,0.86540995,1.48967269,1.341849568,-0.013144404,0.036557174,4.023068523,-4.148526577
2013,0,4.822753538,0.660797848,-4.887663404,-0.63257146,0.635412105,3.539102323,-6.344738828,-0.556512156,2.904811044,-0.07457728,4.24215077,2.060855944,-1.250984594,-4.758379421,1.351508544,3.0698138,3.563876414,-5.184504753,4.781719203,7.70519315
2013,0,11.23880646,11.15033929,-3.657593284,-6.609950556,-2.661951562,0.981461121,7.182643369,0.690068329,5.738443475,-0.843253096,-0.572606925,1.493537147,-4.680755802,-1.745535884,-0.991566362,0.935291682,-3.15021077,-2.004036807,1.249588742,2.636026748
2013,0,9.227137931,7.816005004,2.422310761,2.260622188,3.857331372,-5.38697047,-2.462967609,0.942652956,3.78398113,1.457655659,-5.804971169,-3.320448453,4.674249865,-3.096262214,2.951542429,-1.628809985,-0.173954155,-2.298358923,-0.911594543,3.373769602
2013,0,9.91238027,-7.679801957,6.390837509,-14.93888637,-0.979811694,1.517151774,7.081886296,6.520949862,7.776655059,-1.61474806,5.907484166,-2.862808263,-3.530503703,-1.830071223,-2.86466237,-0.543060247,-7.415630581,0.984951161,1.948640791,0.802727752
2013,0,-0.29750422,3.295041295,0.269715613,3.311934598,-5.520230661,-2.157544491,-0.275619614,3.857172426,1.093916701,-0.839948495,-3.247632207,4.486817166,-4.148786889,-0.677098808,-0.114747638,1.728789091,3.816494433,1.081831434,-0.34328527,0.005487856
2013,0,4.89817247,3.211266515,0.413640083,-3.287643436,-5.645268728,-4.103299662,-0.684558242,-7.716727392,2.633640797,-1.840423683,-2.719294592,-3.27974117,-2.055596775,1.429180391,5.253692968,1.599830088,-2.667558975,-3.805916463,2.943866858,1.404873659
2013,0,-5.627044418,-2.937586022,2.495132777,4.9869104,1.743334181,-5.908783754,4.140848454,-1.705158728,-2.328215251,3.612680085,1.415754414,1.223165658,-0.799159418,2.117996816,-0.18393719,2.732878,3.484572136,-1.173388632,-1.07855692,-2.151030433
2013,0,-8.085330021,1.669017935,0.377004653,-1.374041336,-0.396683969,-0.075357186,1.430692641,1.324103827,1.388495917,0.516235284,-3.108595843,-1.639012628,-2.115833238,-0.715565627,2.307348675,2.814154865,-3.081970167,-1.889480187,0.814947594,2.479479764
2013,0,2.119128076,-5.265885804,1.929199128,0.681950895,-3.462972931,-2.414003891,0.951580226,-2.126052057,0.927947824,1.325897713,3.862886649,-0.746099453,5.862909188,-1.432274477,-2.030776821,0.809208146,0.938498835,1.469735902,-3.879299826,1.4836251
2013,0,-3.293705973,-1.936740641,-1.732355958,-3.468732582,-2.079359711,-0.155594854,0.41185583,-1.676259848,-1.155717382,2.409287098,3.52825645,-2.734864449,2.756289647,-0.632328718,-0.678278468,-2.052669556,0.774422662,1.305507773,-2.716815697,0.572715246
2013,0,-4.466924138,2.845587709,-2.078455253,0.34836083,-1.973618886,0.901797432,-2.896912687,2.28203218,3.378088069,-0.502193299,-0.202219241,2.516155948,-4.439846047,-3.175981336,0.795334405,-1.118889658,1.695349831,1.783606897,0.457302441,0.306079653
2013,0,3.456727148,-1.755369786,2.345719889,3.902845244,-3.770512685,-1.0166097,-1.497751867,-4.266111704,0.326600823,-0.336430736,0.361037831,2.579558225,-4.421019938,1.393408156,3.825308313,-1.484315556,3.517896723,-4.124044614,1.222325435,1.929726972
2013,0,-2.684272094,0.696103592,2.823666747,-2.941319791,-7.677814516,-4.304613834,-4.899254383,-1.618191301,1.374116302,1.712975267,-0.632029946,-1.693863525,1.36117413,0.470879765,-0.891835826,2.090775537,1.404257987,-0.014375368,-0.986261284,1.547868691
2013,0,-0.350290215,4.117527733,-2.26430903,3.427760667,-2.736894859,0.831681875,-2.901498789,4.211882937,1.63051706,-3.496300959,-4.49735784,7.535246689,0.801128885,-2.430572978,-0.290600353,-1.695161672,1.063207733,-0.667811289,-0.525562348,-0.417422868
2013,0,-2.189713245,-0.88249277,-0.946661143,-3.186531673,-3.191124271,-0.306484839,2.511880059,-1.432880012,-1.278694125,1.714730427,-1.773671184,0.639755843,0.20971133,-3.666364645,-1.996211609,2.04201132,3.276124424,0.658672679,0.795800844,3.189994874
2013,0,3.226536536,1.731003375,-6.359740869,6.681480074,-3.575807453,-1.173469342,2.901524738,4.139589824,0.258976005,-0.530819079,-5.884884646,1.469345502,0.764636516,4.616425024,1.388294977,-1.636817095,2.345944454,-0.311509727,-0.5190347,-2.774435029
2013,0,-3.577318053,0.186628326,-0.077921833,0.512691115,-0.574621187,0.115070504,1.574851089,-4.259430023,-1.549031464,-1.692175674,-2.843932319,-0.234643708,2.40632922,1.996820138,4.288689933,-1.134693098,0.408802803,2.336843369,2.151768265,0.281951538
2013,0,-2.444916352,3.246448062,-0.14839943,-0.501136491,-3.650952264,0.938339141,-0.729851497,4.279527237,1.681697685,-3.195284988,-1.946217244,0.368354944,0.23279004,-1.161573865,1.023260258,-1.189230379,1.213579507,0.065891439,-0.95372599,-0.719216989
2013,0,2.754744879,-3.282554806,-4.13503217,-0.390805635,-7.524241205,-5.072768061,0.038219,-2.716784218,1.594968332,-2.766367563,-5.653161422,0.163948075,-0.91276588,-2.305281874,2.4760751,2.58562015,1.921327434,-1.940183581,1.56244274,0.584054069
2013,0,0.171204108,-7.117914044,3.197711506,-1.145991273,-2.550622548,-4.004303245,3.962472956,-5.908193849,1.979534355,2.331402941,0.619094405,-6.379909381,1.85561565,1.735383071,-3.354713139,0.252692408,-3.600595378,-3.524271038,-2.587470499,0.250743296
2013,0,-1.752557221,6.516668872,1.602755158,1.163404771,-2.496888995,-0.332533891,-0.126138185,-0.561140985,3.15411576,0.075697843,1.94365842,-0.216092951,0.791609326,-2.763070458,-1.392023671,-0.750819095,-0.151376441,-0.251407663,-0.673640551,1.863120277
2013,0,-5.28732533,-0.996308442,-0.835167457,-2.732346252,-5.563130011,-4.101149282,-2.851474583,-1.706801816,1.337684888,3.668976141,0.739881535,-3.264037348,0.610809848,2.18104982,2.883076697,3.571195774,1.484740463,-0.391590183,-0.23810782,-0.120880781
2013,0,-5.725328055,-4.682315215,-2.503549727,1.361557056,0.016979553,0.530366579,-0.541512032,1.093026316,0.747738388,3.662474564,0.8890462,2.077230889,-1.394854151,-0.872723506,-2.130874847,-1.327105651,0.204674678,-2.213469162,-0.011167648,-0.962167921
2013,0,-7.366049152,8.430831934,7.891627998,0.815655936,-5.457902179,3.628480038,4.847998615,0.501886049,7.152383053,-3.718904577,-2.622713592,-1.691820724,-6.305249114,0.754836611,-0.17700062,0.185342238,-4.929779816,-2.254953747,2.106116084,0.164208021
2013,0,-3.795388623,-1.925244307,1.561152947,-0.139061914,-3.985140936,-1.597493676,4.681127209,-1.581328919,-1.903383107,1.509896666,0.921122099,-0.148493383,-2.374892067,2.155938587,-1.672215063,0.908323246,1.906581423,-2.242799673,-1.236721792,2.455850891
2013,0,-14.91324346,1.729491999,-5.564442076,-1.709000555,2.502453429,1.311520215,-0.079940199,-1.247822716,-2.405511961,2.902188756,-1.499349252,-1.787968841,-3.967565226,0.833937455,3.588931535,-0.957113515,0.389119246,3.173346083,1.367916311,-0.083364477
2013,0,5.93145054,1.667541588,-7.4308339,0.73783596,-9.665751429,6.909594855,-2.014161445,-2.139218967,4.156733778,5.429396718,0.345062641,1.035255243,-2.496978193,0.621685207,2.267361547,1.907222315,1.793065241,0.205219592,0.872799042,-2.350874183
2013,0,-1.120359806,2.600905387,-4.940147874,3.716365459,-2.888444737,-2.629043733,0.352976831,3.072613482,2.113954694,-1.425179032,-2.966990701,0.448603004,-1.655934955,-0.58433649,2.033745321,0.351540176,1.065841042,-1.969366847,0.407575371,-0.893389369
2013,0,0.757402362,1.118909331,0.812404171,-1.44980723,-6.250862772,1.019294055,-1.001008,-1.328913287,3.623316477,2.128308829,-0.82613557,5.287716627,-0.343914762,-1.323881942,-1.508771998,0.730570707,0.308015857,2.450524702,0.876624269,-1.647049327
2013,0,-1.819907931,4.365217255,-2.014159328,-1.41730479,-6.427364147,-1.402579045,-3.204696564,3.662850602,0.622642242,-0.372275055,-0.306701614,-1.203095694,1.088175303,0.996830449,2.172615846,2.534193264,-0.007150008,-1.360862174,1.851162656,2.667839862
2013,0,-10.41519498,3.283087624,1.453084012,-0.263980703,2.126389534,-0.629391637,-0.988633865,2.420675102,3.167736312,0.844569657,-1.047501915,-0.576643134,-1.894868696,0.489249297,4.389202691,1.935846805,-3.402489859,-0.358304139,1.071501888,-2.643465294
2013,0,-6.348223379,1.297146622,0.562930434,-4.04814925,-7.471140178,-1.895957538,-5.341501482,-2.461475149,1.171929189,2.551568087,-3.802879361,0.056972921,-0.356478916,-0.68882614,1.327582066,3.463875057,3.028471321,1.534045439,1.281308158,1.160280128
2013,0,-6.9654695,0.136706235,-7.640074875,-4.112523432,-4.133761971,-3.020737743,-4.731284699,0.212374363,-1.732357855,0.634809925,-0.146931576,-3.235467626,-2.990293844,0.568194692,0.433762599,0.998950656,-1.011520786,-1.176409973,-0.914758166,1.202994726
2013,0,-4.57278272,1.030858094,-2.011967609,-1.93865703,4.451869221,-4.157305819,-1.610899342,1.31343948,1.081928431,-0.061192752,-3.780191891,0.24077871,-2.098788618,-0.468246332,4.516513171,-0.155874012,-0.945591506,-1.466764004,2.603439555,0.6596715
2013,0,-0.158887363,-2.681465477,-1.778564752,-2.515762451,-5.493486244,-0.758164879,-4.457264612,0.587154336,-1.341773562,0.895522435,1.004465346,-4.426107361,-0.520250809,-0.020292421,0.037702738,1.317161539,0.636359297,-0.212961851,1.073387491,-0.775666766
2014,0,4.481674921,3.472744825,2.585426454,-0.677663068,-1.511415633,-0.186855285,0.811854236,-7.929624183,0.357431794,-11.69247699,-4.896628746,0.194385345,1.970765074,1.96218803,1.551781934,-2.721030145,-7.173215908,0.818641943,5.47757807,-1.832281436
2014,0,11.91591235,-4.604921519,-2.565041824,-5.096822563,-6.268931359,-2.283341897,-1.366943039,2.082928835,-7.771700286,-4.564434003,3.840121517,2.755943534,-1.152560097,-0.992521382,-0.937655902,-1.99052101,4.151799491,2.486487464,-1.525542433,-6.060575226
2014,0,-1.058669334,-3.706813769,6.328128201,-1.009597434,-4.203241366,-2.167529526,2.067880686,3.696243907,0.74443352,0.633536968,2.609305121,-0.87313855,-0.153585598,-5.184446331,-1.581221294,0.784971843,0.104744189,-3.617887414,2.9102046,5.31986291
2014,0,4.391084619,-11.14640974,4.97829626,1.610688613,-0.229982195,-2.891261159,4.004368626,-7.521267346,-2.8851317,2.339004445,1.802828809,4.278565905,2.28509254,5.583656974,-3.570041547,-1.979939796,3.698831576,-1.733401035,-0.377852411,-1.758348624
2014,0,-1.399138636,2.157168828,-5.23665321,2.743370989,-1.720111443,-3.338940934,0.570777705,3.31533069,-0.301294605,-3.536334674,-0.438784539,-3.732176165,-1.481727492,-0.68417008,4.94087218,1.158329615,-1.042018269,1.010443217,0.92429747,-1.990216682
2014,0,29.13883514,-3.100355038,-3.643476453,-3.866828315,-6.341510861,1.077074563,1.281617956,-10.91784706,-3.604347028,-2.570062293,-0.425926638,-3.05485985,-1.261651498,1.364685962,-6.811339343,-3.595748392,0.044729145,-4.097963411,3.858683604,2.084877557
2014,0,-1.753936684,-2.958595995,6.137925594,4.001381715,-0.723579945,-5.356008997,3.243271073,-3.127995574,-1.023341292,0.37668584,3.236885451,3.042019985,8.340577826,-4.543265286,-3.30849327,0.241181685,0.744544177,-1.965938022,-1.780452414,6.446824304
2014,0,8.243760622,7.176320384,0.724503183,-0.025962668,-3.600534794,-2.633633553,-2.730818921,13.0215955,10.40744057,-0.798142727,-2.112115667,4.409401707,-2.164951169,-7.571959312,-0.146440383,6.440408366,-5.365400271,-0.553903035,3.494032361,-1.682755464
2014,0,12.14777821,2.328881619,-0.758931284,3.873113045,-1.403014706,0.574800311,-0.687354196,2.371676213,-0.869722727,2.039208014,3.652908465,2.095964509,0.968238281,-3.251101065,0.576034581,-0.219177467,-0.530504091,-1.978346402,-2.192341434,-5.45386735
2014,0,23.64021635,-6.073419093,-1.120832743,-6.233747888,-1.956148841,-6.70898312,1.745055464,-3.774415703,1.892035163,-3.554012892,0.627113559,0.103795016,2.53011317,0.350032607,1.000741137,-0.183342912,-0.713424138,-2.772154878,0.683492325,-1.9173932
2014,0,10.2997325,-5.63428681,1.966419713,3.653437974,-2.513466285,2.532369887,0.971272288,6.266973999,-5.942715137,0.863850296,4.452011715,0.644510845,2.096169504,-1.211792118,-0.446907849,2.598619816,-1.194324241,2.014482665,-0.327930136,1.417862977
2014,0,16.11067124,4.366944212,-3.29630582,-14.81053748,-2.872912816,-0.080722212,1.760908243,-8.578673339,-6.179606021,-7.670174593,-1.51725135,-2.514932058,-3.759461327,-9.366340916,-0.813693937,0.731316194,-1.022789689,1.096914499,2.602656278,1.659635878
2014,0,-0.336011167,17.8758525,9.58529976,12.06153795,-3.119804921,-2.344961556,-4.997195235,8.266369546,-10.08449888,-10.8654653,-2.287107377,2.803029716,-2.417779703,-4.765955292,3.184447428,-0.227130239,-0.189384427,0.1838919,-2.047292738,-0.768614021
2014,0,4.975961671,-8.007869741,5.930404282,-7.435950178,0.524477152,-3.068948906,0.118540113,-5.159693292,2.008547483,1.090965648,2.903521671,-1.620697677,1.864292298,4.509084255,-0.813425143,-0.007450595,-0.072229443,1.606274194,-0.286767538,-0.531538034
2014,0,7.357906049,-0.254330779,4.827546596,5.481875694,-3.707919346,3.984463943,-1.482264123,-2.404208265,5.899716436,0.374624748,1.959437761,11.60925402,-0.071871792,-2.336757445,-3.93222734,-1.282074097,2.1218182,1.330221723,1.676572028,-1.107111114
2014,0,23.49486035,-4.107781252,2.38214781,-0.350432436,-2.866136367,1.842679368,-0.957007254,-3.980643631,-2.903969791,1.054881314,1.242465562,6.427880213,-0.544268044,-4.856923776,1.618225931,-5.464201121,-0.530832233,-0.886050633,-3.889680033,-3.117838571
2014,0,26.99770005,0.422349299,-0.648136358,-6.496081382,-2.466149408,1.61382658,-4.725636943,-1.960797597,1.349787655,3.931587325,0.068312808,-1.246654459,1.223749523,-2.22459319,-1.307564171,-0.476630788,-2.625324625,-4.028517715,-0.614168407,-3.588575216
2014,0,4.864636343,0.40778662,-3.548307638,5.920720858,-1.029083295,0.66911755,4.75260251,0.819732302,-0.051571073,-2.120658923,-0.310649926,-0.955980399,7.604268085,1.44768326,-0.279824,-2.438459748,-0.211683404,-0.493552608,-1.132537873,-0.142242179
2014,0,6.675948502,-5.533095943,6.61634216,4.470068649,-6.215741597,1.31804067,7.756679214,-2.220566501,-2.814111427,-4.430328384,2.303002627,1.055181885,3.789062976,-0.461004059,2.200169921,-1.940361299,-1.345908409,2.256317634,2.825565576,-0.187952634
2014,0,1.107009448,3.549193396,-3.117478917,1.690913844,-0.876081823,1.767635964,-1.708262284,1.190149785,-1.004911583,-0.844080095,-1.816038552,2.245986619,-1.974051148,-3.079333456,-0.090189021,-2.411656367,3.342116754,-0.982228676,-0.419710798,1.342993905
2014,0,22.54442219,-6.97609479,-1.750246515,-7.731511022,2.480825435,-3.234810048,3.399135878,-7.044157684,-0.587299519,4.003454764,-4.085139213,-1.481739128,6.121329144,-2.062544858,1.56485126,0.117183533,-3.357096434,-2.101348266,3.462681296,-4.841065189
2014,0,3.087697634,0.811556924,3.616289463,-0.980267196,-7.854426174,2.07058993,-8.163981103,2.594425539,5.76428998,-4.484771981,-3.447103683,5.399852748,2.354836793,-1.199173239,-6.134807969,2.483393172,0.993148951,0.619336895,-1.137703025,1.677523681
2014,0,15.04399234,2.191486206,1.157300395,6.469214518,-3.236819103,-1.842264626,1.319121458,-6.701627837,3.979907899,-2.853591794,0.396957911,0.776537942,8.865648017,1.822913088,0.798642539,-0.042030074,0.408097428,1.456464516,5.200071896,-2.61415872
2014,0,13.90360116,8.165927131,1.933552851,-3.970367531,-0.477690549,1.957754556,-5.30778475,6.164763866,4.213380031,3.920780674,-3.382110321,3.067588849,-0.128541316,-5.644437323,2.45876749,-1.305153212,-0.208434425,-3.203761255,-0.746867638,3.60250524
2014,0,13.44697092,-0.497434061,0.528775351,3.126145914,-2.153261727,3.175837114,8.603199975,-6.263093337,-1.990767565,-3.376350186,-2.342737959,1.3235857,0.157710843,2.108152347,2.712549391,-2.125433806,-2.48482715,-0.592855459,-1.908584959,-3.28838491
2014,0,10.76658861,1.932315479,4.908407589,-2.270687112,0.628945929,0.458684415,-0.337137442,-3.525244736,7.132277262,1.052601119,-0.671860438,0.924257475,-1.470697756,-9.12232764,1.545173497,4.100821457,-2.286087868,-1.079165568,4.255396325,0.459533139
2014,0,12.51340908,-6.325796069,6.805234668,-0.718476596,-3.244552272,-1.425241105,3.513697674,0.455689896,0.48448088,-6.303062884,-0.107653546,-0.369100442,-1.672436288,-1.206893562,-2.108228783,-2.505986389,0.114767931,1.830380009,-3.207519158,-2.383314711
2014,0,14.73439155,-1.207249569,-4.922859775,4.357568404,-3.18117119,-0.077745876,-8.532501948,10.27883638,4.601158188,-0.287895452,2.968022463,6.586022799,-0.5735209,-4.653489958,0.464160681,-5.322924826,-2.750680161,0.414239865,-3.233190913,-5.975344464
2014,0,-1.036555851,0.724123408,2.552945103,-1.56693513,3.843890958,3.578395318,0.346931057,-3.360613865,4.02404218,2.811841002,5.370938762,0.436759745,0.032177992,-2.573470686,3.052188676,2.668855627,-0.268722307,0.199117294,5.445862829,-0.733862184
2014,0,7.210330254,-5.501172714,1.324892144,3.216651223,-3.360257332,2.010213912,1.369052144,-1.785244404,3.454189016,0.795521122,4.983348457,5.927102563,1.669729569,-2.543677002,2.961598923,-1.40953552,-1.152890233,2.93925338,2.250559592,-0.057953349
2014,0,12.94350709,6.978869913,-0.88546759,4.239269092,-5.244901522,-0.385678244,4.128654486,-0.048339807,-4.361610745,-0.99323695,-4.66519631,0.487863151,-4.133024088,0.542457608,-1.732019632,-3.756514678,-1.098255659,-5.943634535,-4.941675342,1.530532012
2014,0,7.983834784,11.38078931,3.902902096,7.418893772,-0.525126044,-2.68290813,-4.609797472,0.573774639,0.033832028,-3.198064956,-10.41150572,3.217061297,1.898123171,-0.254490914,1.238667719,-4.231394479,-0.819987368,2.351686929,1.12391457,-5.577531675
2014,0,-0.289980668,-0.593022224,-2.711867265,-4.168184743,-6.432378616,-8.311292652,-1.115434486,-1.174313061,0.642657654,1.682995688,-1.923147018,0.008214704,0.767954227,1.033754193,0.360776614,1.581066608,0.154902697,-1.301484281,-1.891881552,-1.360691019
